date,total_jumps,time_running,total_squats
2022-12-01 14:17,2,1.1467971086502076,1
2022-12-01 14:21,0,1.1727321863174438,2
2022-12-01 18:53,0,2.958196187019348,3
2022-12-01 19:00,0,2.958196187019348,0
2022-12-01 19:01,0,0.0,1
2022-12-02 00:32,13,7.100462341308594,1
2022-12-02 00:32,0,7.100462341308594,0
2022-12-02 00:38,2,4.006203055381774,2
2022-12-02 10:18,3,2.051447296142578,0
2022-12-02 10:20,3,0.9171520233154298,7
2022-12-02 10:24,32,14.64899542331696,6
2022-12-02 10:25,3,0.7221789121627809,0
2022-12-02 10:25,15,2.8105962991714475,4
2022-12-02 10:26,5,3.9388295173645016,2
2022-12-02 10:26,6,5.32571096420288,2
2022-12-02 10:27,0,5.32571096420288,0
2022-12-02 12:41,1,0.0010900497436523,0
2022-12-02 12:54,26,18.70555143356323,6
2022-12-02 12:54,0,2.349838256835937,0
2022-12-02 12:55,3,11.5201593875885,3
2022-12-02 12:56,0,11.5201593875885,0
2022-12-02 16:56,10,7.372149753570557,4
2022-12-02 16:59,0,7.372149753570557,0
